,feature_name,score
537,hsa-miR-6744-3p,0.007859048
538,hsa-miR-6792-5p,0.007854346
539,hsa-miR-6815-5p,0.0077856104
540,hsa-miR-134-3p,0.007785364
541,hsa-miR-3130-3p,0.007784393
542,hsa-miR-9500,0.0077821915
543,hsa-miR-132-3p,0.0077795526
544,hsa-miR-597-5p,0.0077011483
545,hsa-miR-4737,0.0077010007
546,hsa-miR-4465,0.0076983194
547,hsa-miR-6512-5p,0.007695394
548,hsa-miR-6742-5p,0.0076222755
549,hsa-miR-6068,0.007620839
550,hsa-miR-302e,0.007616878
551,hsa-miR-3649,0.0076129367
552,hsa-miR-1285-3p,0.0075400043
553,hsa-miR-6732-3p,0.007539039
554,hsa-miR-185-3p,0.007535738
555,hsa-miR-5088-5p,0.007531359
556,hsa-miR-3187-5p,0.0074612154
557,hsa-miR-6807-5p,0.007384619
558,hsa-miR-548g-3p,0.0073811137
559,hsa-miR-26a-5p,0.007380954
560,hsa-miR-137,0.0073805377
561,hsa-miR-6885-5p,0.007379481
562,hsa-miR-1276,0.007374275
563,hsa-miR-135a-3p,0.0073736547
564,hsa-miR-4289,0.0073710633
565,hsa-miR-6745,0.0073706694
566,hsa-miR-518f-3p,0.0072987126
567,hsa-miR-346,0.00729538
568,hsa-miR-126-3p,0.007294648
569,hsa-miR-4459,0.0072943196
570,hsa-miR-6744-5p,0.007294298
571,hsa-miR-4279,0.007294285
572,hsa-miR-3147,0.007292988
573,hsa-miR-4633-5p,0.0072091813
574,hsa-miR-1281,0.0071370653
575,hsa-miR-1236-3p,0.0071354117
576,hsa-miR-4690-5p,0.0071300464
577,hsa-let-7i-5p,0.007128776
578,hsa-miR-6796-5p,0.00712854
579,hsa-miR-96-5p,0.007127574
580,hsa-miR-496,0.007053234
581,hsa-miR-3976,0.0069757244
582,hsa-miR-4490,0.0069735595
583,hsa-miR-124-5p,0.0069725257
584,hsa-miR-550a-3-5p,0.006970536
585,hsa-miR-6742-3p,0.006969424
586,hsa-miR-4731-3p,0.0069682216
587,hsa-miR-4317,0.0068932124
588,hsa-miR-4716-5p,0.0068912283
589,hsa-miR-1233-3p,0.006890953
590,hsa-miR-30c-1-3p,0.0068901773
591,hsa-miR-7114-5p,0.006890143
592,hsa-miR-192-3p,0.0068874713
593,hsa-miR-6894-5p,0.0068860673
594,hsa-miR-6753-5p,0.0068859225
595,hsa-miR-6884-3p,0.0068856142
596,hsa-miR-6747-5p,0.006885048
597,hsa-miR-944,0.006811138
598,hsa-miR-296-5p,0.0068109715
599,hsa-miR-5094,0.006810343
600,hsa-miR-3943,0.0068092314
601,hsa-miR-6870-5p,0.0068080826
602,hsa-miR-4731-5p,0.0067306957
603,hsa-miR-99a-3p,0.0067271707
604,hsa-miR-3135a,0.006726683
605,hsa-miR-649,0.00672629
606,hsa-miR-1228-5p,0.0067237224
607,hsa-miR-210-3p,0.006720276
608,hsa-miR-3191-3p,0.006719986
609,hsa-miR-4693-3p,0.006651875
610,hsa-miR-6862-3p,0.006651518
611,hsa-miR-3202,0.0066453773
612,hsa-miR-6743-5p,0.0066415407
613,hsa-miR-3934-5p,0.0066397637
614,hsa-miR-4489,0.0065741003
615,hsa-miR-6892-5p,0.0065692067
616,hsa-miR-1302,0.0065689487
617,hsa-miR-4713-3p,0.0065674502
618,hsa-miR-204-5p,0.006567077
619,hsa-miR-4281,0.0065659094
620,hsa-miR-380-3p,0.0065618167
621,hsa-miR-612,0.0065593673
622,hsa-miR-6127,0.006489166
623,hsa-miR-9-5p,0.0064860475
624,hsa-miR-1299,0.0064826775
625,hsa-miR-24-3p,0.006481526
626,hsa-miR-6806-5p,0.006481424
627,hsa-miR-642a-5p,0.006479276
628,hsa-miR-4744,0.006478481
629,hsa-miR-2392,0.006402838
630,hsa-miR-1224-3p,0.0064002327
631,hsa-miR-27a-3p,0.0063264337
632,hsa-miR-6776-5p,0.006322685
633,hsa-miR-583,0.0063219047
634,hsa-miR-4535,0.006320486
635,hsa-miR-21-5p,0.0063202623
636,hsa-miR-4498,0.0063193543
637,hsa-miR-1973,0.00631868
638,hsa-miR-3180,0.0063140844
639,hsa-miR-6796-3p,0.00624526
640,hsa-miR-3652,0.006242334
641,hsa-miR-4724-3p,0.006240712
642,hsa-miR-4642,0.006239881
643,hsa-miR-515-3p,0.0062394585
644,hsa-miR-6837-5p,0.00623624
645,hsa-miR-4781-3p,0.006162592
646,hsa-miR-4271,0.006157492
647,hsa-miR-4261,0.0061571184
648,hsa-miR-4423-3p,0.006155662
649,hsa-miR-6081,0.006154634
650,hsa-miR-6790-3p,0.0060893307
651,hsa-miR-3658,0.006081253
652,hsa-miR-7113-3p,0.0060773776
653,hsa-miR-3178,0.0060768872
654,hsa-miR-140-3p,0.006074509
655,hsa-miR-148a-3p,0.0060732155
656,hsa-miR-1229-5p,0.0060725925
657,hsa-miR-6739-3p,0.006004281
658,hsa-miR-24-1-5p,0.0059991456
659,hsa-miR-556-3p,0.005997454
660,hsa-miR-4507,0.0059971143
661,hsa-miR-6840-3p,0.005996491
662,hsa-miR-4728-3p,0.005992836
663,hsa-miR-4650-3p,0.0059243413
664,hsa-miR-4295,0.0059189405
665,hsa-miR-744-5p,0.0059144907
666,hsa-miR-3617-5p,0.0059141456
667,hsa-miR-551b-3p,0.00591311
668,hsa-miR-3907,0.0059125405
669,hsa-miR-6801-3p,0.00584144
670,hsa-miR-3529-5p,0.0058381376
671,hsa-miR-449c-5p,0.00583413
672,hsa-miR-4754,0.005833528
673,hsa-miR-525-3p,0.005830736
674,hsa-miR-487a-5p,0.005829645
675,hsa-miR-3918,0.005759753
676,hsa-miR-3121-5p,0.005755437
677,hsa-miR-200a-5p,0.0057550794
678,hsa-miR-5689,0.0057545262
679,hsa-miR-5011-5p,0.0057535046
680,hsa-miR-6746-3p,0.0057523875
681,hsa-miR-378i,0.005752028
682,hsa-miR-199a-5p,0.005750952
683,hsa-miR-3920,0.0057488657
684,hsa-miR-30d-5p,0.005677208
685,hsa-miR-548az-3p,0.0056754854
686,hsa-miR-7111-5p,0.005673371
687,hsa-miR-5009-5p,0.005672389
688,hsa-miR-1178-5p,0.0056721433
689,hsa-miR-302b-5p,0.00567214
690,hsa-miR-425-3p,0.005671892
691,hsa-miR-212-3p,0.0056701275
692,hsa-miR-641,0.0055991523
693,hsa-miR-4745-3p,0.0055971006
694,hsa-miR-5591-5p,0.005596926
695,hsa-miR-34b-3p,0.005595344
696,hsa-miR-4646-3p,0.005590447
697,hsa-miR-5681a,0.005589268
698,hsa-miR-298,0.0055887983
699,hsa-miR-1200,0.005588231
700,hsa-miR-1-5p,0.005587007
701,hsa-miR-4684-3p,0.005516262
702,hsa-miR-7155-5p,0.0055146893
703,hsa-miR-4698,0.0055141607
704,hsa-miR-6716-5p,0.0055140695
705,hsa-miR-1913,0.005511558
706,hsa-miR-5586-3p,0.005510827
707,hsa-miR-513c-3p,0.0055090096
708,hsa-miR-6794-3p,0.0055082324
709,hsa-miR-1539,0.005506835
710,hsa-miR-6083,0.0055036815
711,hsa-miR-4691-5p,0.0054308386
712,hsa-miR-99b-5p,0.005430762
713,hsa-miR-431-5p,0.0054303133
714,hsa-miR-5190,0.0054296404
715,hsa-miR-5585-3p,0.0054282295
716,hsa-miR-486-3p,0.005428086
717,hsa-miR-1914-3p,0.005350695
718,hsa-miR-3116,0.005350488
719,hsa-miR-140-5p,0.0053504403
720,hsa-miR-20a-5p,0.0053498806
721,hsa-miR-525-5p,0.00534936
722,hsa-miR-483-3p,0.005349159
723,hsa-miR-3621,0.0053476454
724,hsa-miR-6732-5p,0.005345439
725,hsa-miR-4756-5p,0.0053440104
726,hsa-miR-6805-5p,0.0052716215
727,hsa-miR-4496,0.005269951
728,hsa-miR-5587-5p,0.005269658
729,hsa-miR-6846-5p,0.005267444
730,hsa-miR-874-3p,0.005267356
731,hsa-miR-1269b,0.0052663595
732,hsa-miR-384,0.0052651432
733,hsa-miR-6728-3p,0.005193592
734,hsa-miR-6749-3p,0.0051930808
735,hsa-miR-3124-5p,0.0051930496
736,hsa-miR-1301-5p,0.00519197
737,hsa-miR-125b-2-3p,0.005188457
738,hsa-miR-4446-3p,0.0051876316
739,hsa-miR-1343-5p,0.0051872414
740,hsa-miR-4800-5p,0.005186049
741,hsa-miR-4682,0.0051859017
742,hsa-miR-4746-3p,0.0051846774
743,hsa-miR-670-3p,0.005109423
744,hsa-miR-4274,0.005109172
745,hsa-miR-4634,0.005107688
746,hsa-miR-4794,0.005107013
747,hsa-miR-6879-3p,0.005106056
748,hsa-miR-3675-3p,0.0051044254
749,hsa-miR-8052,0.0051040053
750,hsa-miR-588,0.0051025534
751,hsa-miR-1268b,0.005102044
752,hsa-miR-4294,0.0051010586
753,hsa-let-7i-3p,0.005099367
754,hsa-miR-6779-5p,0.0050272774
755,hsa-miR-6874-5p,0.0050263507
756,hsa-miR-8056,0.0050244783
757,hsa-miR-4267,0.005024075
758,hsa-miR-6759-5p,0.0050227726
759,hsa-miR-4251,0.0050223502
760,hsa-miR-6860,0.0050214236
761,hsa-miR-4786-3p,0.005019076
762,hsa-miR-6503-3p,0.0050177067
763,hsa-miR-362-5p,0.0049489415
764,hsa-miR-936,0.0049463445
765,hsa-miR-6715b-5p,0.004945149
766,hsa-miR-4725-3p,0.0049424805
767,hsa-miR-576-5p,0.0049419124
768,hsa-miR-1304-5p,0.004938575
769,hsa-miR-5684,0.004866025
770,hsa-miR-363-3p,0.0048651667
771,hsa-miR-548b-3p,0.0048639085
772,hsa-miR-6756-5p,0.004862271
773,hsa-miR-4446-5p,0.004861704
774,hsa-miR-1237-5p,0.0048611886
775,hsa-miR-4530,0.0048604268
776,hsa-miR-4306,0.0048590116
777,hsa-miR-26b-3p,0.004858314
778,hsa-miR-517-5p,0.0048572
779,hsa-miR-7150,0.0048568766
780,hsa-miR-497-5p,0.004781441
781,hsa-miR-509-3p,0.0047779586
782,hsa-miR-548ax,0.0047764294
783,hsa-miR-1306-5p,0.00477438
784,hsa-miR-15b-3p,0.0047085895
785,hsa-miR-3190-5p,0.0047084945
786,hsa-miR-6891-3p,0.0047015687
787,hsa-miR-499a-3p,0.004700656
788,hsa-miR-5090,0.004699853
789,hsa-miR-30c-5p,0.004696107
790,hsa-miR-383-5p,0.0046948385
791,hsa-miR-3191-5p,0.004624535
792,hsa-miR-3186-3p,0.004620571
793,hsa-miR-654-5p,0.004615758
794,hsa-miR-1248,0.0046141427
795,hsa-miR-489-5p,0.0045392006
796,hsa-miR-3654,0.00453877
797,hsa-miR-324-5p,0.0045385566
798,hsa-miR-877-3p,0.0045383433
799,hsa-miR-4697-3p,0.0045382357
800,hsa-miR-6878-3p,0.0045381193
801,hsa-miR-585-5p,0.0045376816
802,hsa-miR-6716-3p,0.004537173
803,hsa-miR-3928-3p,0.004535169
804,hsa-miR-653-3p,0.0045344965
805,hsa-miR-4475,0.004461011
806,hsa-miR-3926,0.0044593504
807,hsa-miR-29b-2-5p,0.00445909
808,hsa-miR-2861,0.0044589387
809,hsa-miR-6855-3p,0.0044584186
810,hsa-miR-520d-3p,0.0044573494
811,hsa-miR-4746-5p,0.0044573406
812,hsa-miR-4751,0.004456685
813,hsa-miR-135a-5p,0.004456199
814,hsa-miR-3180-5p,0.0044553634
815,hsa-miR-1304-3p,0.0043828087
816,hsa-miR-624-3p,0.004379077
817,hsa-miR-373-3p,0.0043788888
818,hsa-miR-6872-5p,0.004376877
819,hsa-miR-4766-5p,0.0043766876
820,hsa-miR-4467,0.0043757893
821,hsa-miR-4424,0.004375638
822,hsa-miR-3960,0.004375389
823,hsa-miR-6882-3p,0.0043753693
824,hsa-miR-518b,0.0043741856
825,hsa-miR-4689,0.00437284
826,hsa-miR-4708-5p,0.004298344
827,hsa-miR-6857-5p,0.004298252
828,hsa-miR-6865-5p,0.004297736
829,hsa-miR-4669,0.0042970837
830,hsa-miR-6831-3p,0.0042965594
831,hsa-miR-4766-3p,0.0042951927
832,hsa-miR-574-5p,0.0042943168
833,hsa-miR-1251-5p,0.004293167
834,hsa-miR-4691-3p,0.004291857
835,hsa-miR-6845-3p,0.004291829
836,hsa-miR-409-3p,0.0042903344
837,hsa-miR-8069,0.0042225746
838,hsa-miR-28-5p,0.004216615
839,hsa-miR-2115-3p,0.00421622
840,hsa-miR-3177-3p,0.004216146
841,hsa-miR-4694-3p,0.0042160796
842,hsa-miR-329-5p,0.0042159967
843,hsa-miR-128-2-5p,0.004214981
844,hsa-miR-99a-5p,0.004213613
845,hsa-miR-6839-3p,0.0042129303
846,hsa-miR-412-3p,0.00421262
847,hsa-miR-6726-3p,0.0042115557
848,hsa-miR-29c-3p,0.004210581
849,hsa-miR-1256,0.004141368
850,hsa-miR-6890-5p,0.0041353945
851,hsa-miR-1260a,0.0041337768
852,hsa-miR-6734-3p,0.0041332506
853,hsa-miR-4327,0.0041331053
854,hsa-miR-4758-3p,0.0041309656
855,hsa-miR-188-5p,0.004129051
856,hsa-miR-4478,0.004128625
857,hsa-miR-5010-3p,0.0041285125
858,hsa-miR-6895-3p,0.004057141
859,hsa-miR-1273f,0.0040556733
860,hsa-miR-4726-3p,0.004053656
861,hsa-miR-7854-3p,0.004053654
862,hsa-miR-34b-5p,0.004053201
863,hsa-miR-181b-2-3p,0.004053058
864,hsa-miR-193a-3p,0.004053033
865,hsa-miR-8076,0.0040525445
866,hsa-miR-4486,0.004052181
867,hsa-miR-635,0.0040515885
868,hsa-miR-6791-5p,0.0040508676
869,hsa-miR-103a-3p,0.0040500592
870,hsa-miR-6853-3p,0.0039778994
871,hsa-miR-4656,0.0039724144
872,hsa-miR-411-5p,0.0039716316
873,hsa-miR-1237-3p,0.003971366
874,hsa-miR-3689f,0.0039687054
875,hsa-miR-557,0.003968058
876,hsa-miR-4662b,0.0039679445
877,hsa-miR-651-5p,0.003965334
878,hsa-miR-1255a,0.0038964958
879,hsa-miR-4510,0.003892996
880,hsa-miR-4666a-5p,0.0038923859
881,hsa-miR-3196,0.0038914133
882,hsa-miR-4716-3p,0.0038910438
883,hsa-miR-4674,0.003891003
884,hsa-miR-27a-5p,0.0038909388
885,hsa-miR-1273e,0.0038908827
886,hsa-miR-93-3p,0.0038901863
887,hsa-miR-6511a-3p,0.0038867895
888,hsa-miR-181c-3p,0.0038854037
889,hsa-miR-6797-3p,0.0038128574
890,hsa-miR-490-5p,0.0038107228
891,hsa-miR-5009-3p,0.0038106043
892,hsa-miR-4484,0.0038105655
893,hsa-miR-19a-5p,0.0038103135
894,hsa-miR-485-5p,0.003809966
895,hsa-miR-6734-5p,0.003809916
896,hsa-miR-675-5p,0.003809472
897,hsa-miR-18b-3p,0.0038090113
898,hsa-miR-127-5p,0.0038079144
899,hsa-miR-3685,0.0038075745
900,hsa-miR-5692b,0.0038075652
901,hsa-miR-128-3p,0.0038070502
902,hsa-miR-1307-5p,0.003805941
903,"hsa-miR-548z, hsa-miR-548h-3p",0.0037383963
904,hsa-miR-1587,0.003730442
905,hsa-miR-3156-3p,0.0037297169
906,hsa-miR-4700-3p,0.0037296019
907,hsa-miR-452-5p,0.0037294074
908,hsa-miR-203b-3p,0.0037291702
909,hsa-miR-450b-3p,0.0037266428
910,hsa-miR-6780b-5p,0.003726561
911,hsa-miR-5690,0.0037255704
912,hsa-miR-526b-5p,0.0037243208
913,hsa-miR-215-5p,0.0037237608
914,hsa-miR-548ae-3p,0.0037236195
915,hsa-miR-1292-5p,0.003722653
916,hsa-miR-3128,0.0036502955
917,hsa-miR-4418,0.0036480639
918,hsa-miR-4759,0.0036477163
919,hsa-miR-6727-3p,0.0036471086
920,hsa-miR-708-3p,0.0036468979
921,hsa-let-7e-5p,0.0036466839
922,hsa-miR-5006-5p,0.0036460906
923,hsa-miR-637,0.0036460368
924,hsa-miR-671-5p,0.0036458438
925,hsa-miR-548ah-3p,0.0036455086
926,hsa-miR-376c-3p,0.003645301
927,hsa-miR-628-5p,0.0036451425
928,hsa-miR-4769-3p,0.003645053
929,hsa-miR-378c,0.0036444014
930,hsa-miR-2115-5p,0.0036441516
931,hsa-miR-335-5p,0.0036439928
932,hsa-miR-652-3p,0.0036422643
933,hsa-miR-4664-3p,0.0035712305
934,hsa-miR-8058,0.0035677885
935,hsa-miR-6803-3p,0.0035674283
936,hsa-miR-4679,0.003566284
937,hsa-miR-4788,0.0035654218
938,hsa-miR-1228-3p,0.003565344
939,hsa-miR-26a-2-3p,0.0035651564
940,hsa-miR-4655-5p,0.0035650963
941,hsa-miR-4757-3p,0.0035639505
942,hsa-miR-6763-3p,0.0035635603
943,hsa-miR-4639-3p,0.0035635203
944,hsa-miR-1976,0.0035633412
945,hsa-miR-3192-3p,0.0035615372
946,hsa-miR-4797-5p,0.0034890794
947,hsa-miR-524-5p,0.0034888554
948,hsa-miR-1245a,0.0034879076
949,hsa-miR-1225-5p,0.0034870948
950,hsa-miR-26b-5p,0.0034866913
951,hsa-miR-144-3p,0.003486011
952,hsa-miR-3671,0.0034854563
953,hsa-miR-6871-5p,0.003484982
954,hsa-miR-6790-5p,0.003484738
955,hsa-miR-548ar-5p,0.0034844687
956,hsa-miR-5704,0.0034841506
957,hsa-miR-6750-5p,0.003482966
958,hsa-miR-125a-5p,0.0034809033
959,hsa-miR-4780,0.0034808305
960,hsa-miR-1261,0.00340781
961,hsa-miR-548as-3p,0.003406107
962,hsa-miR-4714-3p,0.0034052366
963,hsa-let-7b-3p,0.003404786
964,hsa-miR-337-3p,0.003404068
965,hsa-miR-526b-3p,0.0034034804
966,hsa-miR-449b-3p,0.0034034606
967,hsa-let-7d-5p,0.003403245
968,hsa-miR-4747-5p,0.0034028718
969,hsa-miR-1471,0.0034026226
970,hsa-miR-6810-5p,0.0034025218
971,hsa-miR-3682-3p,0.0034023356
972,hsa-miR-639,0.003401477
973,hsa-miR-27b-3p,0.0034006524
974,hsa-miR-375,0.0033997134
975,hsa-miR-210-5p,0.0033289131
976,hsa-miR-3928-5p,0.0033257608
977,hsa-miR-3622b-3p,0.0033251378
978,hsa-miR-6736-3p,0.0033242265
979,hsa-miR-424-3p,0.0033240262
980,hsa-miR-6890-3p,0.0033239198
981,hsa-miR-4685-5p,0.0033236954
982,hsa-miR-6850-3p,0.0033229126
983,hsa-miR-7846-3p,0.0033222632
984,hsa-miR-4703-3p,0.003321967
985,hsa-miR-4504,0.003321489
986,hsa-miR-6722-3p,0.003320665
987,hsa-miR-1294,0.0033206583
988,hsa-miR-664a-3p,0.003319101
989,hsa-miR-569,0.0032492422
990,hsa-miR-197-3p,0.0032453144
991,hsa-miR-4326,0.0032432817
992,hsa-miR-6069,0.0032426422
993,hsa-miR-146a-5p,0.0032423432
994,hsa-miR-548d-3p,0.003241949
995,hsa-miR-550a-3p,0.0032415255
996,hsa-miR-545-3p,0.0032407437
997,hsa-miR-3925-5p,0.0032405688
998,hsa-miR-652-5p,0.003240157
999,hsa-miR-3916,0.003240009
1000,hsa-miR-4723-3p,0.0032396298
1001,hsa-miR-4668-5p,0.0032392663
1002,hsa-miR-4268,0.0031619247
1003,hsa-miR-30b-5p,0.0031619077
1004,hsa-miR-8054,0.0031606907
1005,hsa-miR-215-3p,0.0031605866
1006,hsa-miR-590-5p,0.0031603272
1007,hsa-miR-208a-3p,0.0031602464
1008,hsa-miR-3150b-5p,0.0031599374
1009,hsa-miR-6729-5p,0.0031597454
1010,hsa-miR-548am-3p,0.0031596618
1011,hsa-miR-6866-5p,0.0031596515
1012,hsa-miR-21-3p,0.003159545
1013,hsa-miR-568,0.0031591963
1014,hsa-miR-3137,0.0031585554
1015,hsa-miR-511-5p,0.0031579933
1016,hsa-miR-199b-5p,0.0031563942
1017,hsa-miR-300,0.0031549935
1018,hsa-miR-6508-3p,0.0031548557
1019,hsa-miR-877-5p,0.0030883348
1020,hsa-miR-6870-3p,0.0030822298
1021,hsa-miR-217,0.0030816104
1022,hsa-miR-5196-3p,0.003081205
1023,hsa-miR-361-3p,0.0030809306
1024,hsa-miR-6774-5p,0.0030802886
1025,hsa-miR-6846-3p,0.0030801992
1026,hsa-miR-1227-5p,0.0030801394
1027,hsa-miR-2355-5p,0.003079855
1028,hsa-miR-5095,0.0030796046
1029,hsa-miR-193b-3p,0.0030793403
1030,hsa-miR-7110-3p,0.0030792654
1031,hsa-miR-185-5p,0.0030790963
1032,hsa-miR-130b-3p,0.0030788311
1033,hsa-miR-138-1-3p,0.0030787888
1034,hsa-miR-214-3p,0.0030786847
1035,hsa-miR-3605-3p,0.0030777107
1036,hsa-miR-1301-3p,0.0030763436
1037,hsa-miR-6788-5p,0.0030741417
1038,hsa-miR-3940-5p,0.0030044212
1039,hsa-miR-3682-5p,0.0030017898
1040,hsa-miR-655-3p,0.003000886
1041,hsa-miR-4666a-3p,0.0030005155
1042,hsa-miR-4700-5p,0.00299932
1043,hsa-miR-3140-3p,0.002999005
1044,hsa-miR-4487,0.00299851
1045,hsa-miR-106b-3p,0.0029984007
1046,hsa-miR-582-5p,0.002998336
1047,hsa-miR-4263,0.0029982738
1048,hsa-miR-6775-3p,0.00299804
1049,hsa-miR-497-3p,0.0029968906
1050,hsa-miR-518c-5p,0.002996768
1051,hsa-miR-5685,0.0029959679
1052,hsa-miR-4260,0.002994344
1053,hsa-miR-135b-5p,0.0029942314
1054,hsa-miR-222-3p,0.002925071
1055,hsa-miR-6769b-3p,0.0029221182
1056,hsa-miR-4508,0.002921991
1057,hsa-miR-432-3p,0.0029209326
1058,hsa-miR-3157-3p,0.0029207503
