,feature_name,score
1561,hsa-miR-4457,0.0015400508
1562,hsa-miR-7160-5p,0.001539874
1563,hsa-miR-130b-5p,0.0015397805
1564,hsa-miR-522-3p,0.001539738
1565,hsa-miR-5192,0.001539725
1566,hsa-miR-598-5p,0.001539662
1567,hsa-miR-548v,0.0015393585
1568,hsa-miR-6507-3p,0.0015393131
1569,hsa-miR-340-5p,0.0015393037
1570,hsa-miR-4438,0.0015392996
1571,hsa-miR-558,0.0015392298
1572,hsa-miR-585-3p,0.0015391943
1573,hsa-miR-6832-5p,0.0015391576
1574,hsa-miR-4787-5p,0.0015390072
1575,hsa-miR-4522,0.0015389604
1576,hsa-miR-606,0.0015389277
1577,hsa-miR-4743-3p,0.001538875
1578,hsa-miR-6835-3p,0.0015385791
1579,hsa-miR-6749-5p,0.0015383287
1580,hsa-miR-3653-5p,0.0015383087
1581,hsa-miR-4297,0.0015382252
1582,hsa-miR-654-3p,0.0015375946
1583,hsa-miR-648,0.0015369966
1584,hsa-miR-34c-5p,0.0014642077
1585,hsa-miR-3189-5p,0.0014609884
1586,hsa-miR-598-3p,0.0014609528
1587,hsa-miR-187-3p,0.0014604462
1588,hsa-miR-7853-5p,0.0014603268
1589,hsa-miR-874-5p,0.0014603122
1590,hsa-miR-4701-5p,0.0014601988
1591,hsa-miR-548al,0.0014600201
1592,hsa-miR-3118,0.0014599364
1593,hsa-miR-6082,0.0014599048
1594,hsa-miR-561-3p,0.0014596491
1595,hsa-miR-487b-5p,0.0014596486
1596,hsa-miR-7974,0.0014595382
1597,hsa-miR-148b-5p,0.00145951
1598,hsa-miR-219a-2-3p,0.001459443
1599,hsa-miR-4777-5p,0.0014594377
1600,hsa-miR-3909,0.0014592543
1601,hsa-miR-369-3p,0.0014592509
1602,hsa-miR-506-3p,0.0014591082
1603,hsa-miR-4797-3p,0.0014590331
1604,hsa-miR-153-5p,0.001458833
1605,hsa-miR-18a-3p,0.0014586943
1606,hsa-miR-1296-5p,0.0014586791
1607,hsa-miR-6847-3p,0.0014586302
1608,hsa-miR-34a-3p,0.0014586214
1609,hsa-miR-143-5p,0.00145861
1610,hsa-miR-6842-3p,0.0014585662
1611,"hsa-miR-517a-3p, hsa-miR-517b-3p",0.001458407
1612,hsa-miR-6801-5p,0.0014583967
1613,hsa-miR-520e,0.0014583056
1614,hsa-miR-520g-3p,0.0014582425
1615,hsa-miR-6128,0.0014582153
1616,hsa-miR-4761-3p,0.0014581047
1617,hsa-miR-6873-3p,0.0014579227
1618,hsa-miR-5707,0.0014579158
1619,hsa-miR-3942-3p,0.0014578187
1620,hsa-miR-6756-3p,0.0014577741
1621,hsa-miR-767-3p,0.0014577318
1622,hsa-miR-4328,0.0014576508
1623,hsa-miR-5187-5p,0.0014576073
1624,hsa-miR-548ap-3p,0.0014575742
1625,hsa-miR-491-3p,0.0014574851
1626,hsa-miR-4536-5p,0.0014574826
1627,hsa-miR-633,0.0014573323
1628,hsa-miR-30b-3p,0.0014572269
1629,hsa-miR-3171,0.0014571516
1630,hsa-miR-8074,0.0014569617
1631,hsa-miR-6833-3p,0.001381696
1632,hsa-miR-337-5p,0.0013795078
1633,hsa-miR-493-3p,0.0013794081
1634,hsa-miR-323b-5p,0.0013791213
1635,hsa-miR-4521,0.0013790204
1636,hsa-miR-7156-5p,0.0013789431
1637,hsa-miR-216a-5p,0.0013787518
1638,hsa-miR-299-5p,0.0013786401
1639,hsa-miR-181d-5p,0.0013784458
1640,hsa-miR-424-5p,0.0013784105
1641,hsa-miR-7156-3p,0.0013780551
1642,hsa-miR-1270,0.0013780148
1643,hsa-miR-4473,0.0013778683
1644,hsa-miR-4667-3p,0.0013778306
1645,hsa-miR-10b-5p,0.0013777766
1646,hsa-miR-548az-5p,0.0013777636
1647,hsa-miR-8080,0.00137774
1648,hsa-miR-548ay-3p,0.0013777347
1649,hsa-miR-186-5p,0.0013775186
1650,hsa-miR-891b,0.001377485
1651,hsa-miR-4717-5p,0.0013774607
1652,hsa-miR-2682-3p,0.0013773268
1653,hsa-miR-548d-5p,0.0013772651
1654,hsa-miR-181c-5p,0.0013772572
1655,hsa-miR-6838-5p,0.0013770793
1656,hsa-miR-3973,0.001377078
1657,hsa-miR-4659b-3p,0.0013770352
1658,hsa-miR-6803-5p,0.0013770304
1659,hsa-miR-6499-5p,0.0013769977
1660,hsa-miR-363-5p,0.001376898
1661,hsa-miR-2681-5p,0.0013768601
1662,hsa-miR-6804-5p,0.0013766557
1663,hsa-miR-129-5p,0.0013766302
1664,hsa-miR-4760-3p,0.0013757051
1665,hsa-miR-6813-5p,0.0013748583
1666,hsa-miR-892c-5p,0.001299397
1667,hsa-miR-221-5p,0.0012991609
1668,hsa-miR-4524b-3p,0.0012990923
1669,hsa-miR-371a-3p,0.0012986034
1670,hsa-miR-6720-3p,0.0012984611
1671,hsa-miR-380-5p,0.0012983704
1672,hsa-miR-4296,0.001298303
1673,hsa-miR-16-1-3p,0.0012981937
1674,hsa-miR-4649-3p,0.0012980876
1675,hsa-miR-106b-5p,0.0012977005
1676,hsa-miR-2467-5p,0.0012976875
1677,hsa-miR-331-5p,0.0012974895
1678,hsa-miR-4753-5p,0.0012974141
1679,hsa-miR-1238-3p,0.0012973943
1680,hsa-miR-1324,0.0012972937
1681,hsa-miR-553,0.0012972465
1682,hsa-miR-4302,0.0012971775
1683,hsa-miR-1282,0.0012970808
1684,hsa-miR-1305,0.0012970793
1685,hsa-miR-6887-3p,0.0012970663
1686,hsa-miR-3145-3p,0.001296894
1687,hsa-miR-4765,0.0012967384
1688,hsa-miR-4523,0.0012966956
1689,hsa-miR-4321,0.0012966937
1690,hsa-miR-5787,0.001296648
1691,hsa-miR-25-3p,0.0012966294
1692,hsa-miR-3167,0.001296596
1693,hsa-miR-589-5p,0.001296579
1694,hsa-miR-103b,0.001296554
1695,hsa-miR-7162-5p,0.0012965206
1696,hsa-miR-608,0.0012964658
1697,hsa-miR-1262,0.0012964384
1698,hsa-miR-2682-5p,0.0012964089
1699,hsa-miR-6773-3p,0.0012962847
1700,hsa-miR-186-3p,0.0012962457
1701,hsa-miR-6829-5p,0.0012962146
1702,hsa-miR-6881-5p,0.0012962131
1703,hsa-miR-7113-5p,0.0012960912
1704,hsa-miR-485-3p,0.0012960732
1705,hsa-miR-7976,0.0012957925
1706,hsa-miR-4469,0.001295735
1707,hsa-miR-4511,0.0012957089
1708,hsa-miR-519a-3p,0.0012956512
1709,hsa-miR-1972,0.0012956233
1710,hsa-miR-145-3p,0.0012954819
1711,hsa-miR-517c-3p,0.0012954732
1712,hsa-miR-4278,0.0012954334
1713,hsa-miR-4301,0.001295338
1714,hsa-miR-190a-5p,0.0012953068
1715,hsa-miR-23c,0.0012953014
1716,hsa-miR-1266-3p,0.0012952947
1717,hsa-miR-4709-5p,0.0012952099
1718,hsa-miR-16-2-3p,0.0012951831
1719,hsa-miR-3939,0.0012951626
1720,hsa-miR-4318,0.001295014
1721,hsa-miR-4799-3p,0.0012187626
1722,hsa-miR-5589-3p,0.0012179087
1723,hsa-miR-514b-3p,0.0012178385
1724,hsa-miR-4680-3p,0.0012176195
1725,hsa-miR-376a-5p,0.0012171165
1726,hsa-miR-6841-5p,0.0012169252
1727,hsa-miR-6511b-3p,0.0012167923
1728,hsa-miR-488-5p,0.0012166458
1729,hsa-miR-4307,0.0012165441
1730,hsa-miR-1199-3p,0.0012164218
1731,hsa-miR-7158-3p,0.0012163091
1732,hsa-miR-4654,0.0012161129
1733,hsa-miR-548aq-3p,0.0012160953
1734,hsa-miR-4767,0.0012159453
1735,hsa-miR-922,0.0012158814
1736,hsa-miR-3915,0.001215767
1737,hsa-miR-542-5p,0.0012154783
1738,hsa-miR-6836-5p,0.0012154761
1739,hsa-miR-621,0.0012154108
1740,hsa-miR-6810-3p,0.0012153666
1741,hsa-miR-651-3p,0.0012152707
1742,hsa-miR-4474-5p,0.0012151761
1743,hsa-miR-6718-5p,0.0012151581
1744,hsa-miR-6776-3p,0.001215138
1745,hsa-miR-1180-5p,0.0012150565
1746,hsa-miR-6862-5p,0.0012150076
1747,hsa-miR-374c-5p,0.0012149877
1748,hsa-miR-34a-5p,0.0012149783
1749,hsa-miR-6085,0.0012149411
1750,hsa-miR-3617-3p,0.0012148963
1751,hsa-miR-548bb-5p,0.0012147923
1752,hsa-miR-6500-3p,0.0012147909
1753,hsa-miR-4309,0.0012146777
1754,hsa-miR-4284,0.001214573
1755,hsa-miR-4661-5p,0.0012145253
1756,hsa-miR-519e-3p,0.0012142046
1757,hsa-miR-4686,0.0012141324
1758,hsa-miR-381-3p,0.0012138255
1759,hsa-miR-3662,0.0012137832
1760,hsa-miR-24-2-5p,0.0011374298
1761,hsa-miR-3158-3p,0.0011371933
1762,hsa-miR-6781-3p,0.0011363901
1763,hsa-miR-4540,0.0011362098
1764,hsa-miR-6851-5p,0.0011361801
1765,hsa-miR-1278,0.0011358619
1766,hsa-miR-503-3p,0.0011358439
1767,hsa-miR-3164,0.0011357821
1768,hsa-miR-3668,0.00113553
1769,hsa-miR-4732-3p,0.0011353719
1770,hsa-miR-578,0.0011352892
1771,hsa-miR-6843-3p,0.0011352826
1772,hsa-miR-6735-3p,0.0011352065
1773,hsa-miR-505-5p,0.0011351404
1774,hsa-miR-149-3p,0.0011350962
1775,hsa-miR-5006-3p,0.0011350313
1776,hsa-miR-4713-5p,0.0011346575
1777,hsa-miR-513a-3p,0.0011345672
1778,hsa-miR-6867-5p,0.001134537
1779,hsa-miR-3612,0.0011345166
1780,hsa-miR-4712-3p,0.0011344074
1781,hsa-miR-581,0.0011343947
1782,hsa-miR-3529-3p,0.0011343602
1783,hsa-miR-770-5p,0.0011343008
1784,hsa-miR-657,0.0011342966
1785,hsa-miR-200a-3p,0.001134214
1786,hsa-miR-6792-3p,0.0011339884
1787,hsa-miR-1263,0.0011339558
1788,hsa-miR-6767-5p,0.0011338788
1789,hsa-miR-7106-5p,0.0011337597
1790,hsa-miR-6757-3p,0.0011336345
1791,hsa-miR-592,0.0011334838
1792,hsa-miR-8078,0.0011334787
1793,hsa-miR-3144-5p,0.0011334546
1794,hsa-miR-6821-3p,0.0011326821
1795,hsa-miR-548u,0.0011323543
1796,hsa-miR-1273d,0.0010566508
1797,hsa-miR-5588-5p,0.0010563106
1798,hsa-miR-1257,0.0010560349
1799,hsa-miR-99b-3p,0.0010557731
1800,hsa-miR-520b,0.0010556001
1801,hsa-miR-7158-5p,0.0010555551
1802,hsa-miR-520f-3p,0.0010552411
1803,hsa-miR-142-5p,0.0010549776
1804,hsa-miR-4427,0.0010549477
1805,hsa-miR-374b-3p,0.0010548478
1806,hsa-miR-450a-5p,0.0010547908
1807,hsa-miR-7161-5p,0.0010546803
1808,hsa-miR-563,0.0010546765
1809,hsa-miR-4680-5p,0.0010546657
1810,hsa-miR-4696,0.0010546157
1811,hsa-miR-545-5p,0.0010545041
1812,hsa-miR-129-2-3p,0.0010544688
1813,hsa-miR-3117-5p,0.0010544404
1814,hsa-miR-4798-5p,0.0010542216
1815,hsa-miR-4273,0.0010541924
1816,hsa-miR-4503,0.0010541811
1817,hsa-miR-3936,0.0010541303
1818,hsa-miR-7154-5p,0.001054
1819,hsa-miR-611,0.0010539389
1820,hsa-miR-6781-5p,0.0010539057
1821,hsa-miR-6856-3p,0.0010538928
1822,hsa-miR-2117,0.0010537641
1823,hsa-miR-6784-3p,0.0010537232
1824,hsa-miR-6778-3p,0.0010537133
1825,hsa-miR-4458,0.0010536471
1826,hsa-miR-3935,0.0010536432
1827,hsa-miR-4277,0.0010536227
1828,hsa-miR-379-3p,0.0010536166
1829,hsa-miR-4479,0.0010533538
1830,hsa-miR-8077,0.0010533185
1831,hsa-miR-802,0.0010532787
1832,hsa-miR-6886-5p,0.001053276
1833,hsa-miR-450b-5p,0.0010532516
1834,hsa-miR-4709-3p,0.0010532291
1835,hsa-miR-1252-3p,0.001053148
1836,hsa-miR-3152-3p,0.001053147
1837,hsa-miR-6787-3p,0.0010531354
1838,hsa-miR-3924,0.0010530883
1839,hsa-miR-548ag,0.0010530618
1840,hsa-miR-6828-5p,0.0010530181
1841,hsa-miR-548x-3p,0.0010528996
1842,hsa-miR-6847-5p,0.0010528864
1843,hsa-miR-1245b-5p,0.0010528795
1844,hsa-miR-6733-5p,0.0010528674
1845,hsa-miR-6502-5p,0.0010528399
1846,hsa-miR-6129,0.0010528375
1847,hsa-miR-6833-5p,0.0010528194
1848,hsa-miR-3618,0.0010527878
1849,hsa-miR-4659a-5p,0.001052778
1850,hsa-miR-147a,0.001052631
1851,hsa-miR-4761-5p,0.0010525752
1852,hsa-miR-218-2-3p,0.0010525306
1853,hsa-miR-3139,0.0010525099
1854,hsa-miR-1911-3p,0.0010524206
1855,hsa-miR-2276-5p,0.0010523668
1856,hsa-miR-203b-5p,0.0010523024
1857,hsa-miR-4285,0.0010522867
1858,hsa-miR-5588-3p,0.0010522084
1859,hsa-miR-4659b-5p,0.0010518229
1860,hsa-miR-4520-3p,0.0010516238
1861,hsa-miR-4645-3p,0.0010513356
1862,hsa-miR-1468-3p,0.00097474497
1863,hsa-miR-323a-5p,0.0009745003
1864,hsa-miR-1-3p,0.0009742724
1865,hsa-miR-620,0.0009739631
1866,hsa-miR-432-5p,0.0009738545
1867,hsa-miR-3150b-3p,0.00097369973
1868,hsa-miR-5089-5p,0.00097361556
1869,hsa-miR-4677-5p,0.000973574
1870,hsa-miR-4699-3p,0.00097355363
1871,hsa-miR-503-5p,0.00097352965
1872,hsa-miR-4659a-3p,0.0009735121
1873,hsa-miR-6786-3p,0.0009734425
1874,hsa-miR-4785,0.0009734394
1875,hsa-miR-1244,0.0009734126
1876,hsa-miR-3690,0.0009734094
1877,hsa-miR-4717-3p,0.0009734063
1878,hsa-miR-548ab,0.00097339763
1879,hsa-miR-1538,0.0009733056
1880,hsa-miR-6848-3p,0.0009732869
1881,hsa-miR-183-5p,0.00097320974
1882,hsa-miR-297,0.0009731663
1883,hsa-miR-7155-3p,0.0009729768
1884,hsa-miR-4482-5p,0.0009729456
1885,hsa-miR-582-3p,0.0009727257
1886,hsa-miR-5584-3p,0.00097269635
1887,hsa-miR-5194,0.0009726806
1888,hsa-miR-206,0.00097265944
1889,hsa-miR-370-5p,0.0009725832
1890,hsa-miR-216b-3p,0.00097256876
1891,hsa-miR-6512-3p,0.0009725569
1892,hsa-miR-154-5p,0.00097252167
1893,hsa-miR-548ak,0.0009723351
1894,"hsa-miR-548c-5p, hsa-miR-548o-5p, hsa-miR-548am-5p",0.00097233005
1895,hsa-miR-4748,0.00097232935
1896,hsa-miR-548av-5p,0.0009723139
1897,hsa-miR-1264,0.0009722633
1898,hsa-miR-5000-3p,0.00097224093
1899,hsa-miR-2114-3p,0.000972238
1900,hsa-miR-523-3p,0.00097216066
1901,hsa-miR-181b-5p,0.0009720504
1902,hsa-miR-135b-3p,0.0009719991
1903,hsa-miR-3945,0.00097199145
1904,hsa-miR-2909,0.00097196474
1905,hsa-miR-6507-5p,0.00097187393
1906,hsa-miR-758-3p,0.0009718136
1907,hsa-miR-4720-5p,0.00097171834
1908,hsa-miR-335-3p,0.0009717159
1909,hsa-miR-3163,0.00097171037
1910,hsa-miR-4802-3p,0.0009716731
1911,hsa-miR-3613-3p,0.00097161165
1912,hsa-miR-500b-5p,0.0009715681
1913,hsa-miR-6807-3p,0.0009714964
1914,hsa-miR-1297,0.0009714001
1915,hsa-miR-5583-5p,0.00097134936
1916,hsa-miR-6084,0.00097128825
1917,hsa-miR-3674,0.0009712687
1918,hsa-miR-96-3p,0.0009710684
1919,hsa-miR-943,0.0009708967
1920,hsa-miR-601,0.0009707915
1921,hsa-miR-555,0.00097071746
1922,hsa-miR-3159,0.0008931664
1923,hsa-miR-1827,0.00089310744
1924,hsa-miR-6764-3p,0.00089299557
1925,hsa-miR-6868-5p,0.0008929283
1926,hsa-miR-4269,0.0008928856
1927,hsa-miR-5688,0.00089247926
1928,hsa-miR-5197-5p,0.0008924718
1929,hsa-miR-6888-3p,0.0008924177
1930,hsa-miR-1197,0.0008923608
1931,hsa-miR-3664-5p,0.000892356
1932,hsa-miR-3074-5p,0.000892234
1933,hsa-miR-489-3p,0.0008921025
1934,hsa-miR-6889-3p,0.000892074
1935,hsa-miR-4681,0.00089204387
1936,hsa-miR-4466,0.0008919735
1937,hsa-miR-3938,0.0008919385
1938,hsa-miR-4795-5p,0.00089180353
1939,hsa-miR-613,0.00089177385
1940,hsa-miR-762,0.0008917453
1941,hsa-miR-6748-3p,0.00089161657
1942,hsa-miR-32-5p,0.00089160906
1943,hsa-miR-382-5p,0.0008915371
1944,hsa-miR-3150a-5p,0.000891508
1945,hsa-miR-4704-3p,0.0008914512
1946,hsa-miR-454-5p,0.0008914175
1947,hsa-miR-4705,0.000891378
1948,hsa-miR-6834-3p,0.00089133915
1949,hsa-miR-5001-3p,0.0008913203
1950,hsa-miR-4752,0.00089131756
1951,hsa-miR-6080,0.0008913116
1952,hsa-miR-8087,0.0008912273
1953,hsa-miR-492,0.000891164
1954,hsa-miR-1298-5p,0.000891157
1955,hsa-miR-4678,0.00089112204
1956,hsa-miR-331-3p,0.0008911186
1957,hsa-miR-1265,0.0008910524
1958,hsa-miR-129-1-3p,0.00089104736
1959,hsa-miR-4636,0.00089088216
1960,hsa-miR-577,0.00089082855
1961,hsa-miR-3691-3p,0.0008908237
1962,hsa-miR-1825,0.0008908168
1963,hsa-miR-4265,0.0008908094
1964,hsa-miR-5700,0.00089067256
1965,hsa-miR-4471,0.0008905219
1966,hsa-miR-6844,0.0008904754
1967,hsa-miR-5011-3p,0.000890469
1968,hsa-miR-892b,0.00089044124
1969,hsa-miR-449b-5p,0.0008903967
1970,hsa-miR-6719-3p,0.0008903767
1971,hsa-miR-6856-5p,0.0008903319
1972,hsa-miR-3160-3p,0.0008901359
1973,hsa-miR-3200-3p,0.0008897927
1974,"hsa-miR-199a-3p, hsa-miR-199b-3p",0.0008896479
1975,hsa-miR-374b-5p,0.0008896088
1976,hsa-miR-3155b,0.0008893921
1977,hsa-miR-549a,0.00081219757
1978,hsa-miR-3651,0.0008115374
1979,hsa-miR-520g-5p,0.00081151235
1980,hsa-miR-125b-5p,0.00081146037
1981,hsa-miR-548i,0.00081125554
1982,hsa-miR-4733-5p,0.00081117044
1983,hsa-miR-378g,0.0008111395
1984,hsa-miR-200c-3p,0.0008111265
1985,hsa-miR-548ah-5p,0.0008110026
1986,hsa-miR-4671-5p,0.00081100035
1987,hsa-miR-153-3p,0.0008109386
1988,hsa-miR-144-5p,0.0008108867
1989,hsa-miR-4735-5p,0.0008108848
1990,hsa-miR-548c-3p,0.0008108515
1991,hsa-miR-888-3p,0.00081081846
1992,hsa-miR-617,0.00081081135
1993,hsa-miR-4255,0.00081076025
1994,hsa-miR-3120-3p,0.0008107445
1995,hsa-miR-6811-3p,0.0008106848
1996,hsa-miR-5580-3p,0.0008106337
1997,hsa-miR-3667-5p,0.00081060885
1998,hsa-miR-3678-5p,0.0008105999
1999,hsa-miR-214-5p,0.0008105743
2000,hsa-miR-570-3p,0.00081056677
2001,hsa-miR-4661-3p,0.0008105151
2002,hsa-miR-19b-1-5p,0.0008105137
2003,hsa-miR-23b-5p,0.0008104579
2004,hsa-miR-6809-3p,0.00081041816
2005,hsa-miR-4477a,0.00081039517
2006,hsa-miR-4275,0.00081033236
2007,hsa-miR-2277-3p,0.000810311
2008,hsa-miR-587,0.00081020343
2009,hsa-miR-141-5p,0.0008101868
2010,hsa-miR-4520-2-3p,0.0008101002
2011,hsa-miR-3199,0.00081005984
2012,hsa-miR-3922-5p,0.00081003224
2013,hsa-miR-628-3p,0.0008100111
2014,hsa-miR-301a-3p,0.00080995844
2015,hsa-miR-921,0.00080994994
2016,hsa-miR-512-5p,0.0008099179
2017,hsa-miR-151a-3p,0.0008099103
2018,hsa-miR-1253,0.0008098837
2019,hsa-miR-3134,0.00080979813
2020,hsa-miR-942-5p,0.0008097903
2021,hsa-miR-548j-3p,0.00080972497
2022,hsa-miR-6816-3p,0.0008095652
2023,hsa-miR-7151-3p,0.0008094786
2024,hsa-miR-1208,0.00080943794
2025,hsa-miR-6829-3p,0.00080937747
2026,hsa-let-7a-3p,0.0008090646
2027,hsa-miR-19a-3p,0.00080885383
2028,hsa-miR-6755-5p,0.0008088471
2029,hsa-miR-5695,0.00080868235
2030,hsa-miR-891a-3p,0.0007314874
2031,hsa-miR-6821-5p,0.00073087914
2032,hsa-miR-6850-5p,0.00073083176
2033,hsa-miR-196a-5p,0.00073046656
2034,hsa-miR-1204,0.0007304525
2035,hsa-miR-216a-3p,0.0007304263
2036,hsa-miR-6788-3p,0.0007304124
2037,hsa-miR-200c-5p,0.00073040486
2038,hsa-miR-1184,0.000730354
2039,hsa-miR-3942-5p,0.00073023717
2040,hsa-miR-1245b-3p,0.00073020475
2041,hsa-miR-1206,0.00073014665
2042,"hsa-miR-548aa, hsa-miR-548t-3p",0.00073008984
2043,hsa-miR-6885-3p,0.0007300807
2044,hsa-miR-3607-3p,0.0007300519
2045,hsa-miR-2113,0.00073001586
2046,hsa-miR-6737-3p,0.0007300082
2047,hsa-miR-6504-5p,0.0007299211
2048,hsa-miR-138-2-3p,0.00072989694
2049,hsa-miR-3074-3p,0.0007298875
2050,hsa-miR-3941,0.00072988274
2051,hsa-miR-376b-3p,0.0007298784
2052,hsa-miR-516b-5p,0.0007298359
2053,hsa-miR-548bb-3p,0.0007297041
2054,hsa-miR-4764-5p,0.0007296707
2055,hsa-miR-5579-3p,0.00072966976
2056,hsa-miR-20b-3p,0.0007296691
2057,hsa-miR-3609,0.00072962
2058,hsa-miR-532-5p,0.00072961353
2059,hsa-miR-6791-3p,0.00072956615
