,feature_name,score
2060,hsa-miR-6715b-3p,0.0007295256
2061,hsa-miR-190a-3p,0.0007295241
2062,hsa-miR-27b-5p,0.00072949525
2063,hsa-miR-548m,0.0007294687
2064,hsa-miR-3910,0.0007294459
2065,hsa-miR-6808-3p,0.00072942884
2066,hsa-miR-542-3p,0.00072941376
2067,hsa-miR-562,0.000729386
2068,hsa-miR-4677-3p,0.00072929467
2069,hsa-miR-548f-5p,0.00072926906
2070,hsa-miR-521,0.0007292299
2071,hsa-miR-548ao-5p,0.0007292298
2072,hsa-miR-1179,0.00072920293
2073,hsa-miR-561-5p,0.0007291875
2074,hsa-miR-6077,0.00072915497
2075,hsa-miR-339-3p,0.0007291503
2076,hsa-miR-4314,0.00072910945
2077,hsa-miR-4671-3p,0.0007291089
2078,hsa-miR-5188,0.00072906923
2079,hsa-miR-371b-3p,0.0007290632
2080,hsa-miR-421,0.0007290008
2081,hsa-miR-7112-3p,0.0007289516
2082,hsa-miR-223-5p,0.0007289332
2083,"hsa-miR-548ad-5p, hsa-miR-548ae-5p",0.0007288388
2084,hsa-miR-7160-3p,0.00072882825
2085,hsa-miR-3680-3p,0.0007288117
2086,hsa-miR-6779-3p,0.0007287938
2087,hsa-miR-495-3p,0.000728786
2088,hsa-miR-1266-5p,0.00072874024
2089,hsa-miR-5683,0.00072872895
2090,hsa-miR-3944-3p,0.000728691
2091,hsa-miR-449a,0.00072865863
2092,hsa-miR-4287,0.0007285842
2093,hsa-miR-33a-3p,0.0007285831
2094,hsa-miR-3606-5p,0.0007285762
2095,hsa-let-7g-3p,0.0007285542
2096,hsa-miR-548aq-5p,0.00072849175
2097,hsa-miR-656-3p,0.0007284917
2098,hsa-miR-3157-5p,0.0007284912
2099,hsa-miR-3677-5p,0.0007284592
2100,hsa-miR-5589-5p,0.00072841253
2101,hsa-miR-6506-5p,0.0007283937
2102,hsa-miR-203a-5p,0.0007282935
2103,hsa-miR-3929,0.0007281967
2104,hsa-miR-219b-5p,0.0007281642
2105,hsa-miR-6888-5p,0.0007281363
2106,hsa-miR-4506,0.000728079
2107,hsa-miR-548an,0.00072805904
2108,hsa-miR-146b-3p,0.0007278549
2109,hsa-miR-4520-5p,0.00065047457
2110,hsa-miR-6814-3p,0.0006498055
2111,hsa-miR-3136-5p,0.0006496368
2112,hsa-miR-5088-3p,0.00064955675
2113,hsa-miR-374a-5p,0.00064931536
2114,hsa-miR-138-5p,0.000649293
2115,hsa-miR-6505-5p,0.0006490994
2116,hsa-miR-6751-5p,0.0006490807
2117,hsa-miR-1267,0.000648959
2118,hsa-miR-548n,0.0006488456
2119,hsa-miR-1298-3p,0.0006488418
2120,hsa-miR-6071,0.00064880814
2121,hsa-miR-615-3p,0.00064874487
2122,hsa-miR-655-5p,0.00064868946
2123,hsa-miR-4662a-3p,0.00064868893
2124,hsa-miR-1279,0.00064867164
2125,hsa-miR-4305,0.00064859603
2126,hsa-miR-378a-3p,0.00064859266
2127,hsa-miR-3591-3p,0.00064858026
2128,hsa-miR-4264,0.00064857886
2129,hsa-miR-5004-5p,0.0006485419
2130,hsa-miR-3136-3p,0.0006485186
2131,hsa-miR-4641,0.00064851664
2132,hsa-miR-5582-5p,0.00064851384
2133,hsa-miR-5047,0.00064837834
2134,hsa-miR-6751-3p,0.00064837345
2135,hsa-miR-33a-5p,0.00064835855
2136,hsa-miR-548e-5p,0.00064828194
2137,hsa-miR-593-3p,0.0006482738
2138,hsa-miR-632,0.00064826733
2139,hsa-miR-7852-3p,0.000648195
2140,hsa-miR-1182,0.0006481754
2141,hsa-miR-1321,0.00064807053
2142,hsa-miR-1243,0.00064806675
2143,hsa-miR-6759-3p,0.0006480591
2144,hsa-miR-4329,0.0006480507
2145,hsa-miR-1295b-3p,0.0006480392
2146,hsa-miR-631,0.0006480123
2147,hsa-miR-4711-5p,0.0006479932
2148,hsa-miR-4690-3p,0.0006479641
2149,hsa-miR-6762-3p,0.0006479411
2150,hsa-miR-7703,0.0006479212
2151,hsa-miR-1468-5p,0.00064788014
2152,hsa-miR-1250-3p,0.00064787245
2153,hsa-miR-889-5p,0.00064786035
2154,hsa-miR-6754-5p,0.00064784073
2155,hsa-miR-369-5p,0.0006478297
2156,hsa-miR-6134,0.0006477754
2157,hsa-miR-6783-3p,0.00064775127
2158,hsa-let-7c-3p,0.0006477123
2159,hsa-miR-624-5p,0.0006476651
2160,hsa-miR-544b,0.00064761896
2161,hsa-miR-541-5p,0.000647565
2162,hsa-miR-623,0.0006475455
2163,hsa-miR-1911-5p,0.00064742303
2164,hsa-miR-4637,0.0006474145
2165,hsa-miR-502-3p,0.00064734963
2166,hsa-miR-3175,0.00064732385
2167,hsa-miR-5702,0.0006473097
2168,hsa-miR-6820-3p,0.00064729695
2169,hsa-miR-2114-5p,0.0006472758
2170,hsa-miR-7-1-3p,0.0006471655
2171,hsa-miR-603,0.0006471527
2172,hsa-miR-3611,0.00064685725
2173,hsa-miR-103a-2-5p,0.0006468049
2174,hsa-miR-627-3p,0.0006467979
2175,hsa-miR-619-3p,0.00064647826
2176,hsa-miR-330-5p,0.0005690885
2177,hsa-miR-5590-3p,0.0005687791
2178,hsa-miR-571,0.00056867604
2179,hsa-miR-3143,0.00056866
2180,hsa-miR-7159-3p,0.00056859036
2181,hsa-miR-224-3p,0.0005684666
2182,hsa-miR-7152-3p,0.00056825293
2183,hsa-miR-1269a,0.0005680499
2184,hsa-miR-454-3p,0.0005680003
2185,hsa-miR-6852-5p,0.00056793314
2186,hsa-miR-4781-5p,0.0005679273
2187,hsa-miR-6761-5p,0.00056788285
2188,hsa-miR-302a-3p,0.00056780496
2189,hsa-miR-376c-5p,0.0005677617
2190,hsa-miR-616-3p,0.000567677
2191,hsa-miR-6733-3p,0.0005676559
2192,hsa-miR-744-3p,0.0005676332
2193,hsa-miR-3672,0.0005676184
2194,hsa-miR-6854-5p,0.00056755316
2195,hsa-miR-7108-5p,0.00056753174
2196,hsa-miR-501-3p,0.0005675117
2197,hsa-miR-8082,0.0005675113
2198,hsa-miR-6848-5p,0.00056749786
2199,hsa-miR-6849-3p,0.0005674601
2200,hsa-miR-141-3p,0.00056745316
2201,hsa-miR-181b-3p,0.00056744384
2202,hsa-miR-5706,0.0005674421
2203,hsa-miR-7153-3p,0.0005674406
2204,hsa-miR-301a-5p,0.0005674063
2205,hsa-miR-377-5p,0.00056736864
2206,hsa-miR-3660,0.00056735374
2207,hsa-miR-6858-3p,0.0005673405
2208,hsa-miR-7-5p,0.0005673178
2209,hsa-miR-3620-3p,0.0005672905
2210,hsa-miR-548ba,0.000567265
2211,hsa-miR-190b,0.0005672585
2212,hsa-miR-3115,0.0005671871
2213,hsa-miR-101-5p,0.0005671721
2214,hsa-miR-5007-3p,0.00056717114
2215,hsa-miR-6789-3p,0.00056716014
2216,hsa-miR-8062,0.00056712475
2217,hsa-miR-5582-3p,0.0005671234
2218,hsa-miR-5585-5p,0.0005670917
2219,hsa-miR-3198,0.0005670799
2220,hsa-miR-3655,0.00056704675
2221,hsa-miR-3179,0.0005670464
2222,hsa-miR-499b-5p,0.00056702166
2223,hsa-miR-4425,0.00056695344
2224,hsa-miR-4782-5p,0.0005669437
2225,hsa-miR-3064-3p,0.0005669287
2226,hsa-miR-8083,0.00056690996
2227,hsa-miR-4501,0.00056687556
2228,hsa-miR-4660,0.000566863
2229,hsa-miR-361-5p,0.000566861
2230,hsa-miR-5002-5p,0.0005668119
2231,hsa-miR-193b-5p,0.00056680787
2232,hsa-miR-6809-5p,0.0005668044
2233,hsa-miR-7-2-3p,0.0005667833
2234,hsa-miR-10a-3p,0.0005667694
2235,hsa-miR-539-3p,0.00056675874
2236,hsa-miR-219a-1-3p,0.00056675076
2237,hsa-miR-6720-5p,0.00056672393
2238,hsa-miR-3124-3p,0.0005666843
2239,hsa-miR-1284,0.0005666593
2240,hsa-miR-670-5p,0.00056659983
2241,hsa-miR-3686,0.00056656264
2242,hsa-miR-152-5p,0.00056646846
2243,hsa-miR-4537,0.0005664562
2244,hsa-miR-616-5p,0.00056628615
2245,hsa-miR-6758-3p,0.0005661079
2246,hsa-miR-4672,0.00056591805
2247,hsa-miR-431-3p,0.0005656506
2248,hsa-miR-381-5p,0.00048815296
2249,hsa-miR-625-5p,0.00048757615
2250,hsa-miR-4798-3p,0.000487469
2251,hsa-miR-5697,0.0004874268
2252,hsa-miR-4704-5p,0.00048736334
2253,hsa-miR-378f,0.0004869689
2254,hsa-miR-3615,0.0004869658
2255,hsa-miR-3677-3p,0.0004869628
2256,hsa-miR-5696,0.00048689154
2257,hsa-miR-6510-3p,0.000486865
2258,hsa-miR-1185-5p,0.00048683494
2259,hsa-miR-7161-3p,0.00048678496
2260,hsa-miR-4330,0.00048675443
2261,hsa-miR-7162-3p,0.00048674477
2262,hsa-miR-3149,0.00048674064
2263,hsa-miR-8075,0.0004867185
2264,hsa-miR-4762-3p,0.00048669102
2265,hsa-miR-548au-3p,0.00048664288
2266,hsa-miR-194-3p,0.00048651572
2267,hsa-miR-4524b-5p,0.00048649008
2268,hsa-miR-6864-5p,0.00048640824
2269,hsa-miR-6743-3p,0.00048635647
2270,hsa-miR-4772-5p,0.00048633094
2271,hsa-miR-425-5p,0.0004863049
2272,hsa-miR-5089-3p,0.00048625265
2273,hsa-miR-1273h-3p,0.00048618365
2274,hsa-miR-4288,0.0004861807
2275,hsa-miR-3193,0.00048617963
2276,hsa-miR-618,0.0004861487
2277,hsa-miR-219b-3p,0.00048614814
2278,hsa-miR-130a-5p,0.00048614645
2279,hsa-miR-876-5p,0.00048609974
2280,hsa-miR-5580-5p,0.0004860894
2281,hsa-miR-493-5p,0.0004860824
2282,hsa-miR-6074,0.0004860811
2283,hsa-miR-4802-5p,0.0004860217
2284,hsa-miR-6841-3p,0.0004860214
2285,hsa-miR-5694,0.00048601537
2286,hsa-miR-6816-5p,0.00048600225
2287,hsa-miR-302d-5p,0.00048597745
2288,hsa-miR-4319,0.00048596022
2289,hsa-miR-6818-3p,0.00048593752
2290,hsa-miR-3170,0.00048593682
2291,hsa-miR-6780a-3p,0.00048589116
2292,hsa-miR-6516-5p,0.00048587058
2293,hsa-miR-4311,0.00048586514
2294,hsa-miR-374c-3p,0.00048584008
2295,hsa-miR-7107-3p,0.00048579357
2296,hsa-miR-8066,0.00048572742
2297,hsa-miR-6767-3p,0.00048570038
2298,hsa-miR-664b-3p,0.0004856683
2299,hsa-miR-5681b,0.00048564342
2300,hsa-miR-6500-5p,0.00048564182
2301,hsa-miR-3129-5p,0.00048562806
2302,hsa-miR-1252-5p,0.0004852673
2303,hsa-miR-4436a,0.0004849858
2304,hsa-miR-630,0.0004064543
2305,hsa-miR-212-5p,0.00040630778
2306,hsa-miR-196b-3p,0.0004062162
2307,hsa-miR-3913-5p,0.00040613668
2308,hsa-miR-6770-5p,0.00040610178
2309,hsa-miR-3140-5p,0.00040593147
2310,hsa-miR-4291,0.00040590455
2311,hsa-miR-4653-3p,0.00040576255
2312,hsa-miR-890,0.0004057369
2313,hsa-miR-4254,0.00040572858
2314,hsa-miR-4647,0.00040569008
2315,hsa-miR-4310,0.00040566505
2316,hsa-miR-942-3p,0.00040566022
2317,hsa-miR-455-3p,0.00040564788
2318,hsa-miR-7702,0.00040559887
2319,hsa-miR-1910-3p,0.00040552422
2320,hsa-miR-147b,0.0004054654
2321,hsa-miR-3688-3p,0.00040537264
2322,hsa-miR-7856-5p,0.00040535824
2323,hsa-miR-4445-3p,0.00040532195
2324,hsa-miR-6853-5p,0.00040530093
2325,hsa-miR-6740-5p,0.00040529284
2326,hsa-miR-181a-2-3p,0.00040525987
2327,hsa-miR-154-3p,0.00040514828
2328,hsa-miR-6772-3p,0.00040514613
2329,hsa-miR-626,0.00040513524
2330,hsa-miR-3681-5p,0.0004050773
2331,hsa-miR-222-5p,0.0004050704
2332,hsa-miR-4518,0.00040507026
2333,hsa-miR-411-3p,0.0004050628
2334,hsa-miR-873-3p,0.00040503725
2335,hsa-miR-4495,0.0004050368
2336,hsa-miR-2278,0.00040501732
2337,hsa-miR-605-5p,0.0004049891
2338,hsa-miR-1277-3p,0.00040498565
2339,hsa-miR-3678-3p,0.00040498498
2340,hsa-miR-509-3-5p,0.0004049792
2341,hsa-miR-924,0.000404959
2342,hsa-miR-1273h-5p,0.00040495876
2343,hsa-miR-302b-3p,0.0004049458
2344,hsa-miR-378d,0.00040493268
2345,hsa-miR-3934-3p,0.00040492666
2346,hsa-miR-1323,0.00040491318
2347,hsa-miR-302d-3p,0.00040490553
2348,hsa-miR-1285-5p,0.00040488582
2349,"hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e",0.00040488038
2350,hsa-miR-6509-3p,0.00040482776
2351,hsa-miR-548b-5p,0.00040478207
2352,hsa-miR-3974,0.00040477328
2353,hsa-miR-548j-5p,0.0004046834
2354,hsa-miR-550b-2-5p,0.0004046586
2355,hsa-miR-494-5p,0.00040463023
2356,hsa-miR-4320,0.00040455058
2357,hsa-miR-412-5p,0.00040453867
2358,hsa-miR-4293,0.00040453215
2359,hsa-miR-676-5p,0.0004044463
2360,hsa-miR-4325,0.00040443343
2361,hsa-miR-4283,0.00040440686
2362,hsa-miR-4742-3p,0.00040439336
2363,hsa-miR-6755-3p,0.0004043886
2364,hsa-miR-548k,0.00040438064
2365,hsa-miR-3675-5p,0.00040430218
2366,hsa-miR-372-3p,0.00040417773
2367,hsa-miR-5195-5p,0.00040399478
2368,hsa-miR-548e-3p,0.00032515495
2369,hsa-miR-1287-5p,0.00032515268
2370,hsa-miR-3925-3p,0.0003250535
2371,hsa-miR-4280,0.00032498545
2372,hsa-miR-6773-5p,0.0003249664
2373,hsa-miR-1537-5p,0.0003249363
2374,hsa-miR-6783-5p,0.00032489075
2375,hsa-miR-5579-5p,0.00032488245
2376,hsa-miR-580-5p,0.0003247392
2377,hsa-miR-1288-5p,0.00032469275
2378,hsa-miR-4468,0.0003246368
2379,hsa-let-7e-3p,0.0003246268
2380,hsa-miR-302c-3p,0.00032454488
2381,hsa-miR-2052,0.00032450416
2382,hsa-miR-100-3p,0.00032448716
2383,hsa-miR-3923,0.00032447823
2384,hsa-miR-4796-5p,0.00032447162
2385,hsa-miR-4778-5p,0.00032444106
2386,hsa-miR-1180-3p,0.00032442028
2387,hsa-miR-511-3p,0.0003243798
2388,hsa-miR-6504-3p,0.00032437572
2389,hsa-miR-642b-5p,0.0003243491
2390,hsa-miR-4653-5p,0.0003243217
2391,hsa-miR-4791,0.000324301
2392,hsa-miR-761,0.00032429548
2393,hsa-miR-451b,0.00032428346
2394,hsa-miR-4740-3p,0.00032426603
2395,hsa-miR-378h,0.0003242296
2396,hsa-miR-15a-3p,0.00032421597
2397,hsa-miR-2116-5p,0.00032419676
2398,hsa-miR-2681-3p,0.0003241419
2399,hsa-miR-1250-5p,0.0003241317
2400,hsa-miR-338-3p,0.00032411178
2401,hsa-miR-6130,0.0003240907
2402,hsa-miR-3121-3p,0.00032407837
2403,hsa-miR-181a-3p,0.00032406463
2404,hsa-miR-2053,0.00032402657
2405,hsa-miR-3689a-3p,0.00032400578
2406,hsa-miR-4999-3p,0.0003239602
2407,hsa-miR-338-5p,0.00032394
2408,hsa-miR-664a-5p,0.00032393998
2409,hsa-miR-208b-3p,0.00032392668
2410,hsa-miR-4774-3p,0.0003239217
2411,hsa-miR-937-3p,0.00032390666
2412,hsa-miR-6818-5p,0.0003238965
2413,hsa-miR-378j,0.0003238042
2414,hsa-miR-7157-3p,0.0003237821
2415,hsa-miR-6513-3p,0.00032378192
2416,hsa-miR-3913-3p,0.00032376373
2417,hsa-miR-550b-3p,0.00032375628
2418,hsa-miR-378e,0.00032373055
2419,hsa-miR-5004-3p,0.00032366428
2420,hsa-miR-889-3p,0.00032360648
2421,hsa-miR-4703-5p,0.00032353977
2422,hsa-miR-5680,0.00032353977
2423,"hsa-miR-548ai, hsa-miR-570-5p",0.00032352694
2424,hsa-miR-607,0.00032350098
2425,hsa-miR-3148,0.00032335662
2426,hsa-miR-3659,0.00032320622
2427,hsa-miR-6817-5p,0.00024373093
2428,hsa-miR-513b-5p,0.00024371102
2429,hsa-miR-6883-5p,0.00024370215
2430,hsa-miR-6516-3p,0.00024365186
2431,hsa-miR-661,0.00024358975
2432,hsa-miR-3975,0.00024358102
2433,hsa-miR-7973,0.00024352927
2434,hsa-miR-1251-3p,0.00024349664
2435,hsa-miR-4774-5p,0.00024347485
2436,hsa-miR-5682,0.0002433731
2437,hsa-miR-6774-3p,0.00024334362
2438,hsa-miR-3182,0.0002433203
2439,hsa-miR-1287-3p,0.00024330078
2440,hsa-miR-4753-3p,0.00024325082
2441,hsa-miR-6513-5p,0.00024321167
2442,hsa-miR-4493,0.00024321076
2443,hsa-miR-4512,0.00024317228
2444,hsa-miR-487b-3p,0.00024315367
2445,hsa-miR-548y,0.000243144
2446,hsa-miR-3692-5p,0.00024313215
2447,hsa-miR-3691-5p,0.00024312557
2448,hsa-miR-10a-5p,0.00024305275
2449,hsa-miR-6824-3p,0.00024304687
2450,hsa-miR-7151-5p,0.00024304059
2451,hsa-miR-5692c,0.00024299618
2452,hsa-miR-5003-5p,0.00024296163
2453,hsa-miR-3681-3p,0.00024295683
2454,hsa-miR-4724-5p,0.00024295648
2455,hsa-miR-766-5p,0.00024290875
2456,hsa-miR-4315,0.00024290853
2457,hsa-miR-4804-5p,0.0002428967
2458,hsa-miR-3912-3p,0.0002428695
2459,hsa-miR-3138,0.0002428442
2460,hsa-miR-597-3p,0.00024281722
2461,hsa-miR-4524a-5p,0.00024279844
2462,hsa-miR-1306-3p,0.00024277106
2463,hsa-miR-4699-5p,0.00024275137
2464,hsa-miR-1295b-5p,0.00024274463
2465,hsa-miR-4782-3p,0.00024273814
2466,hsa-miR-891a-5p,0.00024272515
2467,hsa-miR-6768-3p,0.00024271866
2468,hsa-miR-301b-3p,0.00024265956
2469,hsa-miR-1183,0.00024264652
2470,hsa-miR-8079,0.00024259434
2471,hsa-miR-2355-3p,0.00024254859
2472,hsa-miR-6072,0.00024248313
2473,hsa-miR-4776-3p,0.00024246355
2474,hsa-miR-5583-3p,0.00016280127
2475,hsa-miR-7154-3p,0.00016263025
2476,hsa-miR-4324,0.00016260846
2477,hsa-miR-7515,0.00016256211
2478,hsa-miR-3683,0.00016240356
2479,hsa-miR-3144-3p,0.00016231797
2480,hsa-miR-660-3p,0.00016229814
2481,hsa-miR-6874-3p,0.00016229814
2482,hsa-miR-6728-5p,0.00016229814
2483,hsa-miR-4645-5p,0.00016227915
2484,hsa-miR-196b-5p,0.00016225292
2485,hsa-miR-6133,0.00016222597
2486,hsa-miR-4760-5p,0.00016214728
2487,hsa-miR-622,0.00016214728
2488,hsa-miR-2054,0.00016211453
2489,hsa-miR-4517,0.0001620882
2490,hsa-miR-3912-5p,0.00016206811
2491,hsa-miR-34c-3p,0.0001620026
2492,hsa-miR-6854-3p,0.00016198383
2493,hsa-miR-98-3p,0.00016196989
2494,hsa-miR-5581-3p,0.00016195122
2495,hsa-miR-5687,0.00016193144
2496,hsa-miR-664b-5p,0.00016187844
2497,hsa-miR-4803,0.00016187794
2498,hsa-let-7a-2-3p,0.00016187778
2499,hsa-miR-3713,0.00016187778
2500,hsa-miR-7705,0.00016181273
2501,hsa-miR-4453,0.00016181229
2502,hsa-miR-7159-5p,0.00016180574
2503,hsa-miR-4657,0.00016178012
2504,hsa-miR-1322,0.00016172738
2505,hsa-miR-1293,0.00016171433
2506,hsa-miR-4432,0.00016170763
2507,hsa-miR-4502,0.00016170763
2508,hsa-miR-450a-2-3p,0.00016169464
2509,hsa-miR-660-5p,0.0001616881
2510,hsa-miR-519c-3p,0.00016164234
2511,hsa-miR-6499-3p,0.00016160311
2512,hsa-miR-8086,0.00016155746
2513,hsa-miR-767-5p,8.161266e-05
2514,hsa-miR-8055,8.161266e-05
2515,hsa-miR-676-3p,8.161266e-05
2516,hsa-miR-4474-3p,8.1314036e-05
2517,hsa-miR-548ay-5p,8.1314036e-05
2518,hsa-miR-4738-5p,8.1314036e-05
2519,hsa-miR-4477b,8.1314036e-05
2520,hsa-miR-5003-3p,8.1214974e-05
2521,hsa-miR-5197-3p,8.1214974e-05
2522,hsa-miR-519b-3p,8.1214974e-05
2523,hsa-miR-6852-3p,8.120838e-05
2524,hsa-miR-4778-3p,8.120838e-05
2525,hsa-miR-4509,8.120838e-05
2526,hsa-miR-4527,8.103728e-05
2527,hsa-miR-7844-5p,8.103728e-05
2528,hsa-miR-659-5p,8.0997896e-05
2529,hsa-miR-513c-5p,8.0997896e-05
2530,hsa-miR-8070,8.093889e-05
2531,hsa-miR-6884-5p,8.0906146e-05
2532,hsa-miR-4999-5p,8.0906146e-05
2533,hsa-miR-6822-3p,8.0906146e-05
2534,hsa-miR-4768-3p,8.086689e-05
2535,hsa-miR-3201,8.086689e-05
2536,hsa-miR-5000-5p,8.086035e-05
2537,hsa-miR-769-5p,8.0814614e-05
2538,hsa-miR-584-3p,8.0814614e-05
2539,hsa-miR-4692,8.078849e-05
2540,hsa-miR-758-5p,8.078849e-05
2541,hsa-miR-95-5p,8.077545e-05
2542,hsa-miR-4639-5p,8.077545e-05
2543,hsa-miR-1271-3p,8.074284e-05
2544,hsa-miR-4437,8.074284e-05
2545,hsa-miR-7157-5p,0.0
2546,hsa-miR-4715-5p,0.0
2547,hsa-miR-4441,0.0
2548,hsa-miR-552-5p,0.0
2549,hsa-miR-6828-3p,0.0
2550,hsa-miR-4452,0.0
2551,hsa-miR-30d-3p,0.0
2552,hsa-miR-610,0.0
2553,hsa-miR-500a-5p,0.0
