Name,MIMAT
hsa-miR-28-3p,MIMAT0004502
hsa-miR-27a-5p,MIMAT0004501
hsa-miR-520b,MIMAT0002843
hsa-miR-498,MIMAT0002824
hsa-miR-512-3p,MIMAT0002823
hsa-miR-452-5p,MIMAT0001635
hsa-miR-122-3p,MIMAT0004590
hsa-miR-4271,MIMAT0016901
hsa-miR-2277-3p,MIMAT0011777
hsa-miR-2276-3p,MIMAT0011775
hsa-miR-1255a,MIMAT0005906
hsa-miR-4785,MIMAT0019949
hsa-miR-4709-5p,MIMAT0019811
hsa-miR-3065-5p,MIMAT0015066
hsa-miR-5193,MIMAT0021124
hsa-let-7c-3p,MIMAT0026472
hsa-miR-450a-1-3p,MIMAT0022700
hsa-miR-6717-5p,MIMAT0025846
hsa-miR-6716-3p,MIMAT0025845
hsa-miR-548ar-3p,MIMAT0022266
hsa-miR-548ar-5p,MIMAT0022265
hsa-miR-6829-3p,MIMAT0027559
hsa-miR-6821-3p,MIMAT0027543
hsa-miR-4485-5p,MIMAT0032116
hsa-miR-8072,MIMAT0030999
hsa-miR-518e-3p,MIMAT0002861
hsa-miR-21-5p,MIMAT0000076
hsa-miR-20a-5p,MIMAT0000075
hsa-miR-34b-3p,MIMAT0004676
hsa-miR-675-3p,MIMAT0006790
hsa-miR-1468-5p,MIMAT0006789
hsa-miR-483-5p,MIMAT0004761
hsa-miR-342-5p,MIMAT0004694
hsa-miR-4434,MIMAT0018950
hsa-miR-5699-5p,MIMAT0027103
hsa-miR-6861-3p,MIMAT0027624
hsa-miR-25-5p,MIMAT0004498
hsa-miR-523-3p,MIMAT0002840
hsa-miR-497-5p,MIMAT0002820
hsa-miR-193b-3p,MIMAT0002819
hsa-miR-486-5p,MIMAT0002177
hsa-miR-433-3p,MIMAT0001627
hsa-miR-23b-5p,MIMAT0004587
hsa-miR-181a-2-3p,MIMAT0004558
hsa-miR-29b-1-5p,MIMAT0004514
hsa-miR-101-5p,MIMAT0004513
hsa-miR-548o-3p,MIMAT0005919
hsa-miR-5189-5p,MIMAT0021120
hsa-miR-548aj-3p,MIMAT0018990
hsa-miR-6820-5p,MIMAT0027540
hsa-miR-6812-5p,MIMAT0027524
hsa-miR-6803-3p,MIMAT0027507
hsa-miR-504-3p,MIMAT0026612
hsa-miR-8052,MIMAT0030979
hsa-miR-520d-5p,MIMAT0002855
hsa-miR-192-5p,MIMAT0000222
hsa-miR-106b-3p,MIMAT0004672
hsa-miR-320d,MIMAT0006764
hsa-miR-3648,MIMAT0018068
hsa-miR-3614-5p,MIMAT0017992
hsa-miR-4307,MIMAT0016860
hsa-miR-4721,MIMAT0019835
hsa-miR-6731-3p,MIMAT0027364
hsa-miR-6731-5p,MIMAT0027363
hsa-miR-6852-5p,MIMAT0027604
hsa-miR-21-3p,MIMAT0004494
hsa-miR-526b-3p,MIMAT0002836
hsa-miR-483-3p,MIMAT0002173
hsa-miR-1246,MIMAT0005898
hsa-miR-3135b,MIMAT0018985
hsa-miR-4448,MIMAT0018967
hsa-miR-5580-3p,MIMAT0022274
hsa-miR-6802-5p,MIMAT0027504
hsa-miR-7975,MIMAT0031178
hsa-miR-517-5p,MIMAT0002851
hsa-miR-181a-5p,MIMAT0000256
hsa-miR-29b-3p,MIMAT0000100
hsa-let-7f-5p,MIMAT0000067
hsa-miR-195-3p,MIMAT0004615
hsa-miR-193a-5p,MIMAT0004614
hsa-miR-339-3p,MIMAT0004702
hsa-miR-3180-3p,MIMAT0015058
hsa-miR-4505,MIMAT0019041
hsa-miR-6858-5p,MIMAT0027616
hsa-miR-16-1-3p,MIMAT0004489
hsa-miR-515-3p,MIMAT0002827
hsa-miR-202-3p,MIMAT0002811
hsa-miR-202-5p,MIMAT0002810
hsa-miR-20b-5p,MIMAT0001413
hsa-miR-1285-3p,MIMAT0005876
hsa-miR-30c-2-3p,MIMAT0004550
hsa-miR-32-3p,MIMAT0004505
hsa-miR-718,MIMAT0012735
hsa-miR-3198,MIMAT0015083
hsa-miR-4535,MIMAT0019075
hsa-miR-210-5p,MIMAT0026475
hsa-miR-5196-5p,MIMAT0021128
hsa-miR-6800-5p,MIMAT0027500
hsa-miR-518c-3p,MIMAT0002848
hsa-miR-24-1-5p,MIMAT0000079
hsa-let-7b-5p,MIMAT0000063
hsa-miR-150-3p,MIMAT0004610
hsa-miR-548h-5p,MIMAT0005928
hsa-miR-4423-5p,MIMAT0019232
hsa-miR-4736,MIMAT0019862
hsa-miR-1908-3p,MIMAT0026916
hsa-miR-6848-5p,MIMAT0027596
hsa-miR-424-5p,MIMAT0001341
hsa-miR-375,MIMAT0000728
hsa-miR-942-5p,MIMAT0004985
hsa-miR-941,MIMAT0004984
hsa-let-7e-3p,MIMAT0004485
hsa-miR-671-5p,MIMAT0003880
hsa-miR-654-5p,MIMAT0003330
hsa-miR-762,MIMAT0010313
hsa-miR-181a-3p,MIMAT0000270
hsa-miR-1234-3p,MIMAT0005589
hsa-miR-4747-3p,MIMAT0019883
hsa-miR-4670-5p,MIMAT0019750
hsa-miR-4422,MIMAT0018935
hsa-miR-380-3p,MIMAT0000735
hsa-miR-4659b-5p,MIMAT0019733
hsa-miR-6502-5p,MIMAT0025460
hsa-miR-6789-3p,MIMAT0027479
hsa-miR-7846-3p,MIMAT0030421
hsa-miR-7641,MIMAT0029782
hsa-miR-7155-5p,MIMAT0028220
hsa-miR-200c-3p,MIMAT0000617
hsa-miR-320a,MIMAT0000510
hsa-miR-532-3p,MIMAT0004780
hsa-miR-4261,MIMAT0016890
hsa-miR-4676-3p,MIMAT0019759
hsa-miR-4728-3p,MIMAT0019850
hsa-miR-6765-3p,MIMAT0027431
hsa-miR-5787,MIMAT0023252
hsa-miR-6877-3p,MIMAT0027655
hsa-miR-937-3p,MIMAT0004980
hsa-miR-663a,MIMAT0003326
hsa-miR-1228-3p,MIMAT0005583
hsa-miR-2116-3p,MIMAT0011161
hsa-miR-6127,MIMAT0024610
hsa-miR-365a-5p,MIMAT0009199
hsa-miR-7110-5p,MIMAT0028117
hsa-miR-132-3p,MIMAT0000426
hsa-miR-222-3p,MIMAT0000279
hsa-miR-550a-5p,MIMAT0004800
hsa-miR-505-5p,MIMAT0004776
hsa-miR-1260b,MIMAT0015041
hsa-miR-4640-3p,MIMAT0019700
hsa-miR-4728-5p,MIMAT0019849
hsa-miR-4767,MIMAT0019919
hsa-miR-4479,MIMAT0019011
hsa-miR-4532,MIMAT0019071
hsa-miR-4446-3p,MIMAT0018965
hsa-miR-4440,MIMAT0018958
hsa-miR-6747-3p,MIMAT0027395
hsa-miR-6891-3p,MIMAT0027683
hsa-miR-636,MIMAT0003306
hsa-miR-133b,MIMAT0000770
hsa-miR-933,MIMAT0004976
hsa-miR-4304,MIMAT0016854
hsa-miR-320c,MIMAT0005793
hsa-miR-320b,MIMAT0005792
hsa-miR-1225-3p,MIMAT0005573
hsa-miR-4701-5p,MIMAT0019798
hsa-miR-4443,MIMAT0018961
hsa-miR-4521,MIMAT0019058
hsa-miR-4787-5p,MIMAT0019956
hsa-miR-6090,MIMAT0023715
hsa-miR-576-5p,MIMAT0003241
hsa-miR-186-5p,MIMAT0000456
hsa-miR-124-3p,MIMAT0000422
hsa-miR-122-5p,MIMAT0000421
hsa-miR-215-5p,MIMAT0000272
hsa-miR-4251,MIMAT0016883
hsa-miR-411-3p,MIMAT0004813
hsa-miR-4758-3p,MIMAT0019904
hsa-miR-4456,MIMAT0018978
hsa-miR-642a-3p,MIMAT0020924
hsa-miR-6737-3p,MIMAT0027376
hsa-miR-29c-3p,MIMAT0000681
hsa-miR-744-3p,MIMAT0004946
hsa-miR-1224-5p,MIMAT0005458
"hsa-miR-519c-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p, hsa-miR-519a-5p, hsa-miR-519b-5p","MIMAT0002831, MIMAT0005449, MIMAT0005450, MIMAT0005451, MIMAT0005452, MIMAT0005454"
hsa-miR-4674,MIMAT0019756
hsa-miR-6775-3p,MIMAT0027451
hsa-miR-142-3p,MIMAT0000434
hsa-miR-92b-5p,MIMAT0004792
hsa-miR-602,MIMAT0003270
hsa-miR-625-3p,MIMAT0004808
hsa-miR-4255,MIMAT0016885
hsa-miR-3150b-5p,MIMAT0019226
hsa-miR-4470,MIMAT0018997
hsa-miR-4687-5p,MIMAT0019774
hsa-miR-1307-5p,MIMAT0022727
hsa-miR-6735-5p,MIMAT0027371
hsa-miR-1237-5p,MIMAT0022946
hsa-miR-520c-3p,MIMAT0002846
hsa-miR-1304-5p,MIMAT0005892
hsa-miR-125b-1-3p,MIMAT0004592
hsa-miR-214-5p,MIMAT0004564
hsa-miR-4316,MIMAT0016867
hsa-miR-1273a,MIMAT0005926
hsa-miR-4445-5p,MIMAT0018963
hsa-miR-3065-3p,MIMAT0015378
hsa-miR-4466,MIMAT0018993
hsa-miR-5090,MIMAT0021082
hsa-miR-5584-5p,MIMAT0022283
hsa-miR-6807-5p,MIMAT0027514
hsa-miR-518a-3p,MIMAT0002863
"hsa-miR-527, hsa-miR-518a-5p","MIMAT0002862, MIMAT0005457"
hsa-miR-205-5p,MIMAT0000266
hsa-miR-1292-5p,MIMAT0005943
hsa-miR-3654,MIMAT0018074
hsa-miR-3605-3p,MIMAT0017982
hsa-miR-5703,MIMAT0022496
hsa-miR-6726-3p,MIMAT0027354
hsa-miR-512-5p,MIMAT0002822
hsa-miR-30b-3p,MIMAT0004589
hsa-miR-3178,MIMAT0015055
hsa-miR-1268a,MIMAT0005922
hsa-miR-6821-5p,MIMAT0027542
hsa-miR-6813-5p,MIMAT0027526
hsa-miR-6805-5p,MIMAT0027510
hsa-miR-197-3p,MIMAT0000227
hsa-miR-19b-3p,MIMAT0000074
hsa-miR-30c-1-3p,MIMAT0004674
hsa-miR-129-2-3p,MIMAT0004605
hsa-miR-505-3p,MIMAT0002876
hsa-miR-4286,MIMAT0016916
hsa-miR-4446-5p,MIMAT0019233
hsa-miR-4646-3p,MIMAT0019708
hsa-miR-6732-5p,MIMAT0027365
hsa-miR-1301-5p,MIMAT0026639
hsa-miR-23a-5p,MIMAT0004496
hsa-miR-485-5p,MIMAT0002175
hsa-let-7i-3p,MIMAT0004585
hsa-let-7g-3p,MIMAT0004584
hsa-miR-10b-3p,MIMAT0004556
hsa-miR-3168,MIMAT0015043
hsa-miR-3619-3p,MIMAT0019219
hsa-miR-190a-3p,MIMAT0026482
hsa-miR-6723-5p,MIMAT0025855
hsa-miR-6515-3p,MIMAT0025487
hsa-miR-6819-5p,MIMAT0027538
hsa-miR-6818-3p,MIMAT0027537
hsa-miR-6803-5p,MIMAT0027506
hsa-miR-7977,MIMAT0031180
hsa-miR-16-5p,MIMAT0000069
hsa-miR-500a-3p,MIMAT0002871
hsa-miR-548p,MIMAT0005934
hsa-miR-3622b-3p,MIMAT0018006
hsa-miR-6730-3p,MIMAT0027362
hsa-miR-197-5p,MIMAT0022691
hsa-miR-19b-1-5p,MIMAT0004491
hsa-miR-520a-5p,MIMAT0002833
hsa-miR-429,MIMAT0001536
hsa-miR-1289,MIMAT0005879
hsa-miR-92a-2-5p,MIMAT0004508
hsa-miR-2861,MIMAT0013802
hsa-miR-371b-3p,MIMAT0019893
hsa-miR-3960,MIMAT0019337
hsa-miR-6825-5p,MIMAT0027550
hsa-miR-524-5p,MIMAT0002849
hsa-miR-361-3p,MIMAT0004682
hsa-miR-26a-2-3p,MIMAT0004681
hsa-miR-3620-3p,MIMAT0018001
hsa-miR-4300,MIMAT0016853
hsa-miR-18b-5p,MIMAT0001412
hsa-miR-331-3p,MIMAT0000760
hsa-miR-208b-3p,MIMAT0004960
hsa-let-7f-2-3p,MIMAT0004487
hsa-miR-656-3p,MIMAT0003332
hsa-miR-2110,MIMAT0010133
hsa-miR-1237-3p,MIMAT0005592
hsa-miR-4716-3p,MIMAT0019827
hsa-miR-1269b,MIMAT0019059
hsa-miR-4454,MIMAT0018976
hsa-miR-6503-3p,MIMAT0025463
hsa-miR-6503-5p,MIMAT0025462
hsa-miR-4482-3p,MIMAT0020958
hsa-miR-6799-5p,MIMAT0027498
hsa-miR-6791-5p,MIMAT0027482
hsa-miR-7847-3p,MIMAT0030422
hsa-miR-7113-5p,MIMAT0028123
hsa-miR-3180,MIMAT0018178
hsa-miR-4725-3p,MIMAT0019844
hsa-miR-4792,MIMAT0019964
hsa-miR-1233-5p,MIMAT0022943
hsa-miR-6759-5p,MIMAT0027418
hsa-miR-6758-3p,MIMAT0027417
hsa-miR-6750-3p,MIMAT0027401
hsa-miR-6894-3p,MIMAT0027689
hsa-miR-940,MIMAT0004983
hsa-miR-760,MIMAT0004957
hsa-miR-4499,MIMAT0019035
hsa-miR-3187-3p,MIMAT0015069
hsa-miR-4787-3p,MIMAT0019957
hsa-miR-4632-3p,MIMAT0019688
hsa-miR-6781-5p,MIMAT0027462
hsa-miR-7110-3p,MIMAT0028118
hsa-miR-133a-3p,MIMAT0000427
hsa-miR-508-5p,MIMAT0004778
hsa-miR-612,MIMAT0003280
hsa-miR-3679-3p,MIMAT0018105
hsa-miR-4783-3p,MIMAT0019947
hsa-miR-1273g-3p,MIMAT0022742
hsa-miR-6765-5p,MIMAT0027430
hsa-miR-6756-3p,MIMAT0027413
hsa-miR-6749-5p,MIMAT0027398
hsa-miR-6885-5p,MIMAT0027670
hsa-miR-6877-5p,MIMAT0027654
hsa-miR-330-3p,MIMAT0000751
hsa-miR-99b-5p,MIMAT0000689
hsa-miR-665,MIMAT0004952
hsa-miR-296-5p,MIMAT0000690
hsa-miR-1343-3p,MIMAT0019776
hsa-miR-4497,MIMAT0019032
hsa-miR-6500-3p,MIMAT0025455
hsa-miR-6126,MIMAT0024599
hsa-miR-6787-5p,MIMAT0027474
hsa-miR-6778-3p,MIMAT0027457
hsa-miR-6770-3p,MIMAT0027441
hsa-miR-7108-3p,MIMAT0028114
hsa-miR-188-5p,MIMAT0000457
hsa-miR-218-5p,MIMAT0000275
hsa-miR-4700-3p,MIMAT0019797
hsa-miR-4732-5p,MIMAT0019855
hsa-miR-6891-5p,MIMAT0027682
hsa-miR-877-5p,MIMAT0004949
hsa-miR-659-3p,MIMAT0003337
hsa-miR-1260a,MIMAT0005911
hsa-miR-675-5p,MIMAT0004284
hsa-miR-1224-3p,MIMAT0005459
hsa-miR-6089,MIMAT0023714
hsa-miR-6785-5p,MIMAT0027470
hsa-miR-6769a-5p,MIMAT0027438
hsa-miR-184,MIMAT0000454
hsa-miR-212-3p,MIMAT0000269
hsa-miR-551b-5p,MIMAT0004794
hsa-miR-33b-3p,MIMAT0004811
hsa-miR-6752-3p,MIMAT0027405